Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,404.26339792301445,0.9796631691953533,403.5629888020393,403.203909829036,405.8662136938973,404.8916003509332,403.7922769391666
1,15.261061196465581,0.02210093410416836,15.25174066896872,15.283904431584478,15.269907719928456,15.222443766716424,15.277309395129835
2,3.363811988870714,0.043663516320669546,3.292443552319012,3.4275771561604422,3.376561232916126,3.3513072533918717,3.3711707495661174
3,2.5532722655341216,0.07689465347932964,2.4755060758965532,2.6618292868973814,2.6193768134416944,2.468303602432825,2.5413455490021533
4,2.553272265534118,0.07689465347931232,2.47550607589656,2.6618292868973654,2.6193768134416757,2.468303602432822,2.5413455490021666
5,1.746514281382669,0.03228997636115281,1.7346423785565264,1.6905147745937301,1.7816573396801316,1.7719811762289006,1.7537757378540584
6,1.5400485188717634,0.05064909519070047,1.530774436258935,1.4755364413797878,1.5068178293861996,1.6231225968453677,1.5639912904885271
7,1.5400485188717616,0.05064909519070485,1.5307744362589277,1.4755364413797851,1.5068178293862031,1.6231225968453677,1.5639912904885258
8,1.4204231077125151,0.039764643786152576,1.411591875677121,1.3744155550785147,1.3997691033156316,1.49306420399561,1.4232748004956974
9,1.4204231077125151,0.039764643786152576,1.411591875677121,1.3744155550785144,1.3997691033156303,1.49306420399561,1.4232748004956997
10,1.3607410210727315,0.03240115771502931,1.3598115455609237,1.3206585155460955,1.3357692339742004,1.41424125652152,1.373224553760919
11,1.3607410210727315,0.03240115771501904,1.359811545560924,1.320658515546092,1.3357692339742049,1.414241256521522,1.373224553760915
12,1.3155842424873927,0.030489954094826233,1.3097583629565492,1.279758081568093,1.2950352423233238,1.3687526771783958,1.3246168484106025
13,1.3155842424873927,0.03048995409481895,1.3097583629565444,1.2797580815680913,1.2950352423233242,1.3687526771783967,1.3246168484106065
14,1.2762846812412278,0.021747456904762485,1.2707449785288678,1.2533758260037737,1.2564815959990692,1.3116573409310233,1.2891636647434064
15,1.276284681241227,0.021747456904757382,1.2707449785288725,1.2533758260037713,1.2564815959990683,1.3116573409310197,1.2891636647434037
16,1.2441977997898146,0.01831212547295556,1.2309264889770457,1.2334973410531183,1.2275191069043951,1.2763896510898678,1.2526564109246459
17,1.2441977997898135,0.01831212547295556,1.2309264889770408,1.2334973410531185,1.2275191069043996,1.2763896510898638,1.252656410924645
18,1.2151949647616107,0.01616621197556931,1.2069396965792674,1.1993503447546285,1.2019338001879265,1.241416976230124,1.2263340060561077
19,1.2151949647616125,0.016166211975562443,1.206939696579266,1.1993503447546279,1.2019338001879243,1.2414169762301341,1.2263340060561103
20,1.1959559525919345,0.013719066563760948,1.1890264487789803,1.1853724430939678,1.1836523765429074,1.2204856493629577,1.2012428451808588
21,1.1959559525919339,0.013719066563760948,1.1890264487789846,1.1853724430939687,1.183652376542906,1.2204856493629495,1.2012428451808606
22,1.1753299694360746,0.012836591146259707,1.1711844171695565,1.1715062034236168,1.1613246466260185,1.1996306681894109,1.1730039117717692
23,1.1753299694360742,0.012836591146277004,1.1711844171695556,1.1715062034236168,1.1613246466260179,1.1996306681894096,1.1730039117717708
24,1.1600959507602346,0.013763006882873987,1.1500463071708409,1.1616217988997684,1.1491749608205382,1.1861808063317243,1.153455880578302
25,1.1600959507602346,0.01376300688286592,1.15004630717084,1.1616217988997688,1.1491749608205422,1.186180806331722,1.1534558805783006
26,1.1469202477131883,0.012837441341401044,1.139423690100959,1.152419832606367,1.1369446969565522,1.1697346617389672,1.1360783571630964
27,1.1469202477131872,0.012837441341401044,1.139423690100959,1.152419832606367,1.136944696956551,1.1697346617389668,1.1360783571630928
28,1.1364325008549194,0.014153851031652384,1.1294305342890871,1.1456049759423501,1.1255413572815136,1.1596588449090124,1.121926791852633
29,1.1364325008549199,0.014153851031652384,1.1294305342890851,1.1456049759423497,1.125541357281514,1.1596588449090146,1.1219267918526348
30,1.1267986550338047,0.015985760788892644,1.116103452266938,1.1400767263569596,1.116980085366727,1.1512064815887133,1.1096265295896863
