Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,1140.5383401229537,8.21229017772382,1147.7300906479336,1127.5283248271733,1136.0124745505402,1141.1146028213043,1150.3062077678176
1,43.25753013680493,0.09812523546657312,43.25435059755359,43.36349009511591,43.23133026838898,43.090231211645545,43.34824851132066
2,7.226372246447466,0.1403785551348942,7.0689718647838165,7.453014525552194,7.12260620490373,7.1693856106229905,7.317883026374599
3,4.191706587855078,0.21978973058162074,4.007329455130115,4.1562821721468515,4.1257382484030485,4.050774886915328,4.618408176680045
4,3.073892797116886,0.7825721575139909,2.4600937768129176,2.828085815073133,2.6822069515697144,2.7806692654486707,4.618408176679994
5,2.4906502653612077,0.34059211037620324,2.1275973031496314,2.8280858150731234,2.03036441818832,2.780669265448684,2.68653452494628
6,2.0331993805904576,0.14548676789206863,2.1275973031496207,2.1344918079467656,1.7747629179843563,2.159184624316516,1.9699602495550281
7,1.935192891736516,0.1900409467888543,1.9270504475736412,2.134491807946764,1.7747629179843603,2.159184624316501,1.6804746608613144
8,1.7701598276383694,0.11301008846565053,1.9270504475736483,1.7966045444714567,1.609067939735065,1.837601545550394,1.6804746608612842
9,1.7106865614846654,0.11702089865296345,1.7743888206479823,1.7966045444714727,1.609067939735073,1.8376015455504042,1.5357699570183945
10,1.6186068561004057,0.10058167174798674,1.7743888206479768,1.5968201161385909,1.4990326350796508,1.6870227516174028,1.535769957018407
11,1.5802417792572883,0.09796401941949393,1.6792176960687613,1.5968201161385815,1.4990326350796541,1.6870227516174041,1.4391156973820398
12,1.527534780110713,0.08731619921358766,1.6792176960687626,1.5166905235710768,1.4474573385250173,1.555192645006696,1.4391156973820127
13,1.4933861112493418,0.07711769691840695,1.5798503854050647,1.5166905235710744,1.4474573385250293,1.5551926450066786,1.3677396637388612
14,1.4567684117937323,0.07375018976216904,1.5798503854050687,1.441631530522288,1.4042282072808454,1.4903922720215927,1.3677396637388655
15,1.4357808187346177,0.06941302756441063,1.5204742942661134,1.441631530522292,1.4042282072808463,1.4903922720215936,1.3221777895822429
16,1.4060912035836708,0.06742764459179695,1.5204742942660892,1.381943538310798,1.3712727331967312,1.4345876625625098,1.3221777895822255
17,1.3867364030063274,0.06381649648388901,1.4662936119140864,1.3819435383107934,1.3712727331967294,1.4345876625625116,1.2795844690475167
18,1.367616384200849,0.061816731706517906,1.4662936119140935,1.3483792520761475,1.3472875979897552,1.3965369899767381,1.2795844690475109
19,1.3566512715824846,0.057910509746097474,1.4314728372866736,1.3483792520761488,1.347287597989761,1.3965369899767335,1.2595796805831054
20,1.338770213115907,0.05668945865908886,1.4314728372866674,1.3200085799373882,1.3209281946703322,1.3618617731020437,1.2595796805831023
21,1.3234040705645604,0.060105025603675984,1.3966527410012186,1.3200085799373875,1.3209281946703242,1.3618617731020453,1.2175690641118264
22,1.3060915326466698,0.05809586571797457,1.3966527410012248,1.2902678839329114,1.2972886301649753,1.3286793440224116,1.2175690641118257
23,1.293718811446811,0.05612598047695237,1.359511128488668,1.2902678839329054,1.2972886301649817,1.3286793440224014,1.192847070625099
24,1.2775923675223297,0.053814226001523455,1.359511128488669,1.2667416457367198,1.2707172440920247,1.298144748669135,1.1928470706251006
25,1.2651862337737358,0.048099113593685044,1.3146135674173798,1.266741645736722,1.2707172440920251,1.2981447486691413,1.1757139629534108
26,1.2506056270465984,0.04529986832057715,1.31461356741738,1.2462824252341704,1.2437125867507177,1.272705592877313,1.1757139629534112
27,1.2422526222088621,0.040931237150084815,1.2825270101289226,1.246282425234166,1.243712586750719,1.2727055928773088,1.1660354960531938
