Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,405.86710696001967,1.6340868819388232,405.23084405286295,404.3316113703261,409.0413040020075,405.2929009902182,405.43887438468374
1,14.972170688512682,0.03647438007750296,14.926802861707094,14.943882268827714,15.032825242257662,14.982540043365761,14.97480302640518
2,3.200090678525983,0.04267500278361018,3.121148416153379,3.2347354125448846,3.229212681281348,3.2265252128799475,3.188831669770355
3,2.1900837670350426,0.09594180112432076,2.0437287030254874,2.293610132171449,2.156031401443407,2.2984232275005976,2.1586253710342715
4,1.8862885690359505,0.3380260410919018,1.527437499270226,2.293610132171458,1.6374179216224296,2.2984232275005945,1.6745540646150452
5,1.5676850262811926,0.0981799390610223,1.3991417713293082,1.6053302246008727,1.6374179216224243,1.5219811492383093,1.674554064615048
6,1.41110557703474,0.04004404897059235,1.3991417713293068,1.4318957121295222,1.4777826793324678,1.3818992358609832,1.3648084865214207
7,1.3674761928864674,0.0830474935200006,1.2788316775929447,1.4318957121295244,1.477782679332478,1.3818992358609834,1.2669716595164067
8,1.2721493788752736,0.010277710615961692,1.27883167759294,1.2664863468572958,1.288650437399842,1.2598067730098834,1.2669716595164062
9,1.2471038843759144,0.03215920631265116,1.2202147847795541,1.2664863468573002,1.2886504373998404,1.2598067730098839,1.2003610798329925
10,1.2090187257312546,0.008693842924151386,1.220214784779555,1.1982166191917147,1.216809679784893,1.2094914650671134,1.2003610798329964
11,1.1850197160806502,0.033065659530046754,1.1754976789933274,1.1982166191917067,1.216809679784899,1.2094914650671182,1.1250831373661998
12,1.154280820429347,0.01870733257393241,1.1754976789933296,1.140107119920708,1.166012453359105,1.1647037125073916,1.125083137366202
13,1.1375977811043654,0.0319069232783489,1.139063129385079,1.140107119920712,1.1660124533591065,1.1647037125073931,1.0781024903495369
14,1.115156546323186,0.023495668965318968,1.1390631293850744,1.097771237262083,1.135287614287256,1.1255582603319798,1.0781024903495375
15,1.1045542979443008,0.028220531308995715,1.1098246031689967,1.0977712372620791,1.135287614287254,1.1255582603319765,1.0543297746711977
16,1.0865114281602548,0.02561933474305796,1.1098246031689973,1.0570092408760225,1.1126269689379684,1.0987665531470854,1.054329774671199
17,1.0779909779264105,0.027581824470769106,1.0846462219878703,1.0570092408760212,1.1126269689379729,1.098766553147085,1.0369059046831035
18,1.061846105241203,0.021913973499860177,1.084646221987871,1.033631485067692,1.0781377791530127,1.0759091353143317,1.036905904683108
19,1.0542895836596693,0.022478447765193057,1.0613237055909144,1.0336314850676906,1.078137779153014,1.0759091353143309,1.0224458131723964
20,1.043301966737788,0.021159506610029726,1.0613237055909162,1.0128775598634048,1.0601980671850404,1.0596646878771834,1.0224458131723955
21,1.0362338484237987,0.023184723596121264,1.0433184106267432,1.0128775598634043,1.0601980671850404,1.0596646878771843,1.0051105165666214
22,1.026473034833983,0.020478775210021605,1.0433184106267417,0.998002400064141,1.043992479459143,1.041941367453267,1.0051105165666219
23,1.0199306108541868,0.022283479216475333,1.0258444746603337,0.9980024000641394,1.043992479459145,1.041941367453265,0.9898723326340507
24,1.0096495320302266,0.01905936234528729,1.0258444746603326,0.9835867270183714,1.0291730220394713,1.019771103798909,0.9898723326340486
25,1.005148185841262,0.020071194790969294,1.0141032461839798,0.9835867270183731,1.029173022039472,1.0197711037989037,0.9791068301655814
26,0.999365105759851,0.018003239485960176,1.0141032461839805,0.9763719703321744,1.0189969187228192,1.008246563394702,0.9791068301655795
27,0.9953549885185267,0.01947635129767419,1.004706285808812,0.9763719703321753,1.0189969187228207,1.0082465633947029,0.9684532043341223
28,0.989102146440878,0.01921287072174354,1.0047062858088114,0.9639180422491221,1.0107231934949843,0.9977100063173477,0.9684532043341244
29,0.9861484345349119,0.019405618289504423,0.9958451422193488,0.9639180422491191,1.0107231934949843,0.9977100063173487,0.962545788393759
30,0.9821317894973041,0.018421648595966924,0.9958451422193444,0.957410687071313,1.0022243141515241,0.9926330156505804,0.9625457883937584
31,0.979542802450144,0.018280056429948472,0.9869030480342185,0.9574106870713153,1.0022243141515237,0.9926330156505822,0.9585429473430809
32,0.9760568919946394,0.018738793176918594,0.9869030480342184,0.9489134684526873,0.9963514518413464,0.9895735443018644,0.9585429473430807
33,0.9726648874070059,0.019233418539530277,0.9764224605376157,0.9489134684526873,0.9963514518413435,0.9895735443018643,0.9520635119015184
34,0.9691884100935401,0.019254510599599425,0.9764224605376151,0.941474061904251,0.9920485191182482,0.9839334970060665,0.9520635119015193
35,0.9664828791724256,0.020436206072653482,0.9705652524241803,0.9414740619042518,0.9920485191182475,0.9839334970060654,0.9443930654093827
36,0.9630261697326471,0.01959519526814235,0.9705652524241828,0.9358872626617188,0.9870634748574789,0.9772217933104725,0.9443930654093824
37,0.9611156234450263,0.020138588213418174,0.965294305460739,0.9358872626617197,0.9870634748574775,0.977221793310472,0.9401112809347235
38,0.9576747540841233,0.01893675842550056,0.9652943054607396,0.9310240081465924,0.980800329577781,0.9711438463007801,0.9401112809347225
39,0.9562454421090157,0.019556483878362,0.9623579248136577,0.9310240081465899,0.980800329577781,0.9711438463007808,0.9359011017062694
40,0.9535373246425145,0.01951255106823549,0.9623579248136599,0.9254718648474706,0.9768297593779431,0.9671259724672302,0.9359011017062691
41,0.95220707803787,0.019690120189634716,0.958311519073419,0.9254718648474695,0.9768297593779419,0.9671259724672305,0.9332962744232888
42,0.9494901571440023,0.01871176072827447,0.9583115190734193,0.9222848020742773,0.9728059346235198,0.9607522555255051,0.9332962744232901
43,0.947824565771565,0.01924559853643881,0.9545238638514513,0.9222848020742787,0.9728059346235203,0.9607522555255072,0.9287559727830679
44,0.9458215206721136,0.018799412524638244,0.9545238638514496,0.9190177158527104,0.9690318639089772,0.9577781869643609,0.9287559727830694
45,0.9447922339838705,0.019088940214735783,0.9520253730517642,0.9190177158527115,0.9690318639089746,0.9577781869643621,0.9261080301415402
46,0.9430424589819051,0.01813575416514463,0.9520253730517629,0.9174546367710208,0.9652838759264748,0.954340379018726,0.9261080301415413
47,0.9415726342791869,0.018323630758170065,0.9475466473943749,0.9174546367710166,0.9652838759264749,0.9543403790187249,0.9232376322853433
48,0.9387668974290762,0.017392310112552156,0.9475466473943744,0.913455822796836,0.9592485382744939,0.9503458463943328,0.9232376322853433
49,0.9379176382479774,0.017910027344088225,0.9465501345811068,0.9134558227968357,0.9592485382744946,0.9503458463943348,0.9199878491931146
50,0.9367864922056943,0.018164191505786974,0.946550134581107,0.9106034629933786,0.9575726098058556,0.9492184044550163,0.9199878491931142
51,0.9357604013457076,0.018576588002695554,0.9445700390865258,0.9106034629933791,0.9575726098058555,0.9492184044550178,0.9168374903877599
52,0.9350753873703169,0.01819839817955529,0.9445700390865233,0.9098853008387944,0.9554231197453783,0.9486609867931258,0.9168374903877631
53,0.933589393519957,0.01848962232596607,0.9403387977053301,0.9098853008387935,0.9554231197453791,0.9486609867931272,0.913638762517155
54,0.9328922779979216,0.017990207999842453,0.9403387977053312,0.9094224730574776,0.9536154252670297,0.9474459314426169,0.9136387625171526
55,0.9323664851553926,0.01827865787755277,0.9393790614826897,0.9094224730574784,0.9536154252670312,0.947445931442617,0.9119695345271462
56,0.9315863418311918,0.017970251173803395,0.9393790614826885,0.9084061624925155,0.9521815288266463,0.9459954218269644,0.9119695345271449
57,0.9310492485064042,0.018109326312598664,0.9378743345933662,0.9084061624925155,0.9521815288266462,0.9459954218269638,0.9107887947925297
58,0.9305218469083638,0.017549358519637032,0.9378743345933639,0.9084061624925155,0.9502547662791546,0.945285176384256,0.9107887947925293
59,0.9292183742205562,0.01847644347361744,0.9359116275670845,0.9084061624925155,0.950254766279156,0.9452851763842571,0.9062341383797676
