Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,761.8049000849087,5.170740050752955,768.5352478459301,755.3164575570135,757.3443163670271,760.957056144177,766.8714225103959
1,29.57980241863001,0.06717749567851171,29.54989830110591,29.658932948810904,29.566991109321158,29.476210374649057,29.64697935926303
2,5.4914308803357414,0.07216228006110774,5.430801304673827,5.603685531487326,5.414815842312352,5.461630424478713,5.5462212987264845
3,3.6222205773215714,0.2254724157758742,3.31071815201613,3.818628290027271,3.530877018723447,3.514575686599472,3.936303739241538
4,3.0742531166740057,0.6601466657828337,2.4994802750577834,3.81862829002727,2.6564692288004323,2.460384050243018,3.9363037392415263
5,2.386753083654996,0.23159137795145263,2.1678311208280396,2.566198963660315,2.6564692288004568,2.060928116686143,2.4823379883000234
6,2.1503912370004237,0.07370128082486535,2.1678311208280574,2.2730443747246696,2.160615763646817,2.0609281166861413,2.0895368091164337
7,2.071495973689803,0.14039281578403356,1.9488472600929732,2.2730443747246616,2.1606157636468204,1.8854356608681118,2.0895368091164492
8,1.9451623372518054,0.040501307008833594,1.9488472600929652,2.012323300930997,1.9346777266208552,1.8854356608681095,1.9445277377460999
9,1.9079690608870123,0.07820526308625098,1.8665382252963245,2.01232330093099,1.934677726620853,1.7817783138407899,1.9445277377461039
10,1.8210040897082749,0.0402405845235286,1.8665382252963278,1.8655299752892471,1.8201825914992937,1.7817783138407768,1.7709913426157284
11,1.7899991948304634,0.049985737012679554,1.776282508687495,1.8655299752892396,1.820182591499289,1.7170095560605716,1.7709913426157222
12,1.7422512706308004,0.03361157689934219,1.776282508687503,1.7727721197107402,1.7553775292972418,1.7170095560605811,1.6898146393979347
13,1.7143253506327216,0.04592981666692308,1.7087219938468456,1.7727721197107393,1.7553775292972422,1.644940470910845,1.6898146393979352
14,1.6787909021850802,0.03189589722054395,1.708721993846833,1.6925400614155048,1.7113437604948598,1.6449404709108424,1.6364082242573603
15,1.661699208477651,0.03833808773016807,1.6638548061806848,1.6925400614155055,1.7113437604948603,1.6043491900398497,1.6364082242573543
16,1.6300362170793605,0.02808136477891664,1.6638548061806873,1.6402136775723164,1.6514439705802546,1.6043491900398552,1.5903194410236894
17,1.6085516648245133,0.0372130345964812,1.6132791687831256,1.64021367757231,1.6514439705802548,1.54750206616319,1.5903194410236865
18,1.5770266183089834,0.027346983499896352,1.6132791687831194,1.577439466920791,1.6010938018802348,1.5475020661631955,1.5458185877975765
19,1.5614973559413623,0.036029139420756216,1.5841599482885287,1.5774394669207954,1.601093801880245,1.4989749748196641,1.5458185877975785
20,1.540459271138738,0.03375210426466267,1.58415994828853,1.545320866197542,1.5686743593823986,1.4989749748196632,1.505166207005556
21,1.5256506616913907,0.03198332515567795,1.5325305615562774,1.545320866197529,1.5686743593824022,1.4765613143151775,1.5051662070055667
22,1.4995819245054798,0.022512962903130943,1.5325305615562765,1.5083966025935163,1.5084487637200468,1.476561314315177,1.4719723803423832
23,1.4869235810186585,0.02457452467780567,1.5000869930072112,1.5083966025935207,1.508448763720037,1.4457131654301452,1.471972380342378
24,1.4710066666654356,0.021204081555516566,1.5000869930072123,1.4779164980376112,1.4837923367259376,1.445713165430143,1.4475243401262747
25,1.45652222989719,0.024171509226053954,1.457331889362565,1.4779164980376112,1.483792336725942,1.4160460852335586,1.4475243401262734
26,1.4366335025331067,0.02050973097794755,1.45733188936257,1.4486317042001486,1.45331333466139,1.4160460852335557,1.4078444992078696
27,1.4269487643248755,0.023456022222735167,1.4325003255644717,1.448631704200149,1.4533133346613956,1.3924539579904962,1.407844499207864
28,1.4041311551776121,0.02339049856049758,1.4325003255644777,1.4215126160229428,1.4084462029185287,1.3924539579904918,1.3657426733916198
29,1.3931750708571893,0.02235286449368489,1.402096580748513,1.421512616022945,1.4084462029185267,1.3680772812043518,1.3657426733916098
30,1.3814439850066045,0.022373031072193197,1.4020965807485142,1.4015256408061716,1.3914224160330717,1.3680772812043525,1.3440980062409125
31,1.3735649600641264,0.022416479567097913,1.3797040886862977,1.4015256408061716,1.391422416033071,1.3510746485541745,1.3440980062409165
32,1.3623086693540742,0.022690296848057467,1.3797040886863143,1.3821736368648248,1.3758674755249114,1.3510746485541816,1.3227234971401385
33,1.354089228130341,0.02253831150306902,1.352650187855625,1.3821736368648196,1.3758674755249072,1.3370313432662102,1.322723497140144
34,1.343397989856348,0.021536912093622164,1.35265018785562,1.3657823092740615,1.3569614762887419,1.3370313432662089,1.3045646325971076
35,1.3365141442149924,0.023821872594433195,1.3414894121959275,1.3657823092740637,1.3569614762887339,1.3137728907191346,1.3045646325971025
36,1.3277242523782018,0.019933481299672498,1.3414894121959324,1.3502684705249668,1.3370929454140148,1.3137728907191317,1.2959975430369632
37,1.321765973391034,0.020484272206799284,1.3233091491979458,1.3502684705249703,1.337092945414021,1.3021617587812644,1.2959975430369681
38,1.3147093824569718,0.017861295935970453,1.3233091491979392,1.338680161312638,1.32185416925911,1.3021617587812668,1.2875416737339043
39,1.3109377784031042,0.01833743232859477,1.3113266519427063,1.3386801613126358,1.32185416925911,1.2952862357671728,1.2875416737338967
40,1.3046708586811968,0.016642175525692377,1.3113266519427071,1.3292050375385192,1.308134407326153,1.2952862357671715,1.2794019608314333
41,1.3012413075953024,0.017186976304778816,1.301282041635975,1.3292050375385123,1.3081344073261536,1.2881830906444434,1.2794019608314273
42,1.2932261777918543,0.016095649614591485,1.301282041635976,1.3161367701289868,1.2933815478234028,1.288183090644444,1.2671474387264627
43,1.2903652257332399,0.016170717017015855,1.2938893546605383,1.3161367701289834,1.2933815478234132,1.2812710173267972,1.2671474387264674
44,1.2859304921622143,0.015365563874316125,1.2938893546605412,1.3081618137310593,1.2848977491956886,1.281271017326794,1.2614325258969896
45,1.2815817962520704,0.015464720252348048,1.2802300092495704,1.3081618137310573,1.284897749195687,1.2731868831870474,1.2614325258969887
46,1.276511068711414,0.014225515044106884,1.2802300092495658,1.297554365711076,1.2783285948132295,1.2731868831870496,1.2532554905961502
47,1.2742928223691736,0.014344942158349926,1.273323494810806,1.2975543657110755,1.2783285948132306,1.2690021659146062,1.25325549059615
48,1.268274057219785,0.012620269667596141,1.273323494810803,1.2879498335811685,1.2609906062467358,1.2690021659146051,1.250104185545613
49,1.2658744640999675,0.012402877823868856,1.2671974710413916,1.2879498335811683,1.2609906062467406,1.263130224084925,1.2501041855456116
50,1.2615272615977904,0.013382595552161453,1.2671974710413914,1.2826513979256848,1.2497072479337838,1.2631302240849303,1.244949967003162
51,1.2583277777303332,0.013023904648188438,1.2576596808241647,1.2826513979256924,1.249707247933787,1.2566705949648544,1.2449499670031665
52,1.2543810601592653,0.012336959806219941,1.2576596808241682,1.274617847016616,1.2426047543089265,1.2566705949648533,1.2403524236817636
53,1.2520717429926396,0.012180333750832361,1.2497207671405388,1.2746178470166158,1.2426047543089258,1.2530629228153551,1.2403524236817636
54,1.2478365624927767,0.015068689883861359,1.2497207671405393,1.271850599016294,1.227614988976646,1.2530629228153591,1.2369335345150454
55,1.2461611000335768,0.01482326141628669,1.2452774502388129,1.2718505990162978,1.2276149889766432,1.249128927421089,1.2369335345150405
56,1.2448152528474923,0.015831800246069748,1.245277450238806,1.2706679066920228,1.2225369726766402,1.2491289274210908,1.236465007208902
57,1.2437678186744443,0.01569538205585789,1.2434235257961446,1.2706679066920195,1.2225369726766384,1.2457456809985148,1.2364650072089043
58,1.242309753424467,0.016678308513477517,1.243423525796144,1.2690830005204086,1.21741752908322,1.2457456809985135,1.2358790307240484
59,1.241251055082967,0.016604989588014655,1.240181126669913,1.2690830005204088,1.217417529083219,1.243694588417244,1.2358790307240497
