Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,1968.5513974464034,32.38922694709033,2008.241769194183,1909.541363411368,1970.8195917979663,1981.3945032922738,1972.7597595362245
1,84.97330707594365,0.22519447779683957,85.22860180627887,85.13238304809106,85.0974201868211,84.66735190884505,84.74077842968217
2,12.869998109317928,0.2967009829146716,12.899276854698769,13.348440083337321,12.42255782936635,12.904563874884277,12.775151904302922
3,6.579526068089278,1.0010615486845205,6.3223341209993045,5.2038154205601606,6.1541520689784495,8.222137807994985,6.9951909219134905
4,4.956862118972264,2.206590001393115,2.9650335481245476,3.104662409490347,3.4972859073381075,8.222137807994937,6.995190921913381
5,3.5890962658350416,1.0481336577502522,2.296433361688914,3.10466240949035,3.4972859073381226,5.480741349003052,3.566358301654771
6,3.0325303995105366,1.2339154906235763,2.296433361688884,2.27292420405373,2.7087961152283975,5.480741349003015,2.4037569675786563
7,2.404220404824899,0.30127197331800387,1.9122966219472644,2.272924204053735,2.7087961152284747,2.723328115316375,2.4037569675786457
8,1.9028812998237234,0.17921353736868628,1.9122966219472475,1.7141906366240263,1.9968911960698357,2.182602282785659,1.7084257616918497
9,1.825931370159219,0.233138675314346,1.527546973624779,1.7141906366239952,1.9968911960698361,2.1826022827856244,1.7084257616918612
10,1.526543124339434,0.10942687651400272,1.5275469736247604,1.3790726475790733,1.6126996477740687,1.6768669252790425,1.4365294274402256
11,1.4917378832679895,0.1294217218824958,1.353520768267516,1.379072647579072,1.6126996477740563,1.6768669252790893,1.4365294274402138
12,1.323787650693731,0.08007101040095116,1.35352076826755,1.2514345369596982,1.3176610574120078,1.459318833234517,1.2370030575948823
13,1.299175761745874,0.08585319237716951,1.2304613235282393,1.2514345369597235,1.317661057412033,1.45931883323447,1.2370030575949031
14,1.1853451741385794,0.051296773836577145,1.2304613235282442,1.1485953224285583,1.1784900282583757,1.2543127711400734,1.1148664253376461
15,1.1682349971990242,0.04752368912316086,1.1449104388305043,1.1485953224285481,1.1784900282583612,1.254312771140067,1.1148664253376408
16,1.1099723170472167,0.0409029709301188,1.1449104388304923,1.1042239629805828,1.0902015667784815,1.1630395671251306,1.0474860495213973
17,1.0979071560925882,0.03758001251754213,1.0845846340573415,1.1042239629805894,1.090201566778498,1.1630395671251261,1.0474860495213856
18,1.0502967977556774,0.03526495659308828,1.084584634057368,1.0598162136120535,1.0279202486743062,1.0855241461548277,0.9936387462798303
19,1.0403247267158284,0.030944215743845753,1.0347242788581084,1.059816213612053,1.027920248674306,1.0855241461548346,0.9936387462798402
20,1.0086001392835962,0.03148706077012355,1.0347242788581061,1.028697336847218,1.0000386689417984,1.0290663596623153,0.9504740521085442
