Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,395.39645079037984,2.1744120971661833,396.11699198440147,395.9993900654573,394.2117417674883,398.59390300584215,392.06022712871
1,15.577422119467249,0.02346364392379625,15.541276192307091,15.599479735295137,15.59724953390312,15.557968668354889,15.591136467476009
2,3.5609523176499542,0.02949546010868543,3.512978653553156,3.6050948989631357,3.5589495567165734,3.5575905857664143,3.570147893250493
3,2.7411768394482077,0.16226508798630465,2.460986169284893,2.7853370765855825,2.906639222559522,2.673201165959907,2.8797205628511358
4,2.6463057218023893,0.3398471401929377,1.9866305810557936,2.7853370765856047,2.906639222559529,2.6732011659599006,2.8797205628511167
5,2.07293470884008,0.18291226534622315,1.8224518481490912,2.1002021486029268,2.051273640808758,2.0038685695469303,2.3868773370926935
6,1.9499044677838449,0.21953597598434912,1.8224518481490937,1.8199882879215807,1.8403067230301935,1.879898142725671,2.3868773370926855
7,1.845457954618619,0.07698558686759498,1.7257237711473437,1.8199882879215687,1.8403067230301957,1.8798981427256714,1.961372848268315
8,1.7319189903471084,0.023957558238665914,1.7257237711473383,1.7089624586450183,1.7211962866225907,1.7254509392672188,1.7782614960533767
9,1.7164558281522673,0.04149695766743154,1.648407960173124,1.708962458645022,1.7211962866225945,1.7254509392672133,1.7782614960533825
10,1.640530947413891,0.012691011519480789,1.6484079601731292,1.6255977574108935,1.624822202848095,1.654594442161595,1.649232374475742
11,1.6312000066090804,0.019034907907546087,1.6017532561490735,1.6255977574108897,1.6248222028480974,1.6545944421616003,1.649232374475741
12,1.5812210884824576,0.021739989305684656,1.601753256149074,1.5770710807207315,1.5604291651206754,1.6106501884511828,1.556201751970624
13,1.571541648683833,0.02121116669453942,1.5533560571559537,1.5770710807207207,1.5604291651206819,1.6106501884511863,1.5562017519706228
14,1.5376301227748175,0.01726741009809529,1.553356057155954,1.5359306707367137,1.5240767353479576,1.5603807226815825,1.5144064279518803
15,1.531440690143177,0.01602281291967785,1.5224088939977511,1.535930670736713,1.5240767353479554,1.560380722681586,1.5144064279518792
16,1.4985394798566403,0.0183996153455003,1.522408893997753,1.4885144325221684,1.4834676072543815,1.5190851668031047,1.4792212987057927
17,1.4944882799658843,0.014518787523790056,1.5021528945439782,1.4885144325221693,1.4834676072543833,1.5190851668031025,1.4792212987057882
18,1.470110514734071,0.02182324773162145,1.5021528945439817,1.4474941087013957,1.458094410602032,1.4900511375046301,1.4527600223183157
19,1.463091850166291,0.014950294951516415,1.4670595717050783,1.4474941087013953,1.458094410602031,1.4900511375046301,1.452760022318321
20,1.441061446096851,0.019670107876376654,1.4670595717050843,1.427076525391544,1.4310799362885127,1.4619703647573383,1.4181208323417756
21,1.4367377399224543,0.015390723562198215,1.4454410408330938,1.4270765253915456,1.4310799362885123,1.461970364757342,1.4181208323417778
22,1.4135039294859373,0.023456784297781617,1.4454410408330907,1.3938126160595536,1.3975619079582273,1.4386157217531887,1.3920883608256256
23,1.4060262972424922,0.017211993444175573,1.4080528796158704,1.3938126160595574,1.3975619079582229,1.4386157217531874,1.3920883608256234
24,1.3854526610108902,0.01938439350943072,1.4080528796158673,1.3684308960871123,1.3672839663037515,1.410035819207324,1.3734597438403957
